2017-03-29 09:29, 290315473, A
2017-03-29 08:48, 230103805, A
2017-03-29 09:37, 290315472, A
2017-03-29 09:34, 204808914, A
2017-03-29 08:17, 290978232, A
2017-03-29 09:12, 202612587, A
2017-03-29 09:02, 290830439, A
2017-03-29 09:04, 200856914, A
2017-03-29 09:35, 201283581, A
2017-03-29 09:44, 202850059, A
2017-03-29 10:38, 203769623, A
2017-03-29 10:11, 290781543, A
2017-03-29 10:31, 204695042, A
2017-03-29 10:26, 290781094, A
2017-03-29 10:52, 290781488, A
2017-03-29 11:08, 203544620, A
2017-03-29 10:53, 202866888, A
2017-03-29 10:58, 290739345, A
2017-03-29 11:14, 202889040, A
2017-03-29 11:15, 204185771, A
2017-03-29 11:12, 203102883, A
2017-03-29 10:56, 290456993, D
2017-03-29 10:58, 203038917, D
2017-03-29 11:33, 204746266, A
2017-03-29 11:42, 230104908, A
2017-03-29 11:48, 204185949, A
2017-03-29 11:43, 204206101, A
2017-03-29 11:33, 290456993, D
2017-03-29 12:12, 204185659, A
2017-03-29 11:56, 204185668, A
2017-03-29 12:12, 290736902, A
2017-03-29 12:17, 204185656, A
2017-03-29 12:22, 204185988, A
2017-03-29 12:32, 204185977, A
2017-03-29 12:23, 290736914, A
2017-03-29 12:27, 204185638, A
2017-03-29 12:28, 230091160, A
2017-03-29 12:42, 204186198, A
2017-03-29 12:56, 290260943, A
2017-03-29 12:50, 290738658, A
2017-03-29 12:54, 200735190, A
2017-03-29 13:14, 290738038, A
2017-03-29 13:03, 290736930, A
2017-03-29 13:26, 290740215, A
2017-03-29 13:34, 290738076, A
2017-03-29 13:43, 290738064, A
2017-03-29 13:43, 204186233, A
2017-03-29 13:49, 204186194, A
2017-03-29 13:50, 204516426, A
2017-03-29 13:54, 204186235, A
2017-03-29 14:00, 204185425, A
2017-03-29 14:04, 290641584, A
2017-03-29 14:06, 204472871, A
2017-03-29 13:51, 200190102, A
2017-03-29 14:12, 204472875, A
2017-03-29 14:07, 204169625, A
2017-03-29 14:19, 200714482, A
2017-03-29 14:17, 204472883, A
2017-03-29 14:23, 204472887, A
2017-03-29 14:41, 204672267, A
2017-03-29 14:22, 202945664, A
2017-03-29 14:26, 203701658, A
2017-03-29 14:31, 201556806, A
2017-03-29 14:46, 204185598, A
2017-03-29 14:29, 200509038, A
2017-03-29 14:48, 204552614, A
2017-03-29 14:53, 204185705, A
2017-03-29 14:58, 203416315, A
2017-03-29 14:58, 204185723, A
2017-03-29 15:04, 204185717, A
2017-03-29 15:10, 204185853, A
2017-03-29 15:18, 204185726, A
2017-03-29 15:15, 230063385, A
2017-03-29 15:15, 203552237, A
2017-03-29 15:19, 204809504, A
2017-03-29 15:26, 202934064, A
2017-03-29 15:27, 290315409, A
2017-03-29 15:33, 205070461, A
2017-03-29 15:25, 200151869, A
2017-03-29 15:35, 204102881, A
2017-03-29 15:38, 203346520, A
2017-03-29 15:57, 204185729, A
2017-03-29 15:57, 204259408, A
2017-03-29 15:44, 200143205, A
2017-03-29 16:03, 204185720, A
2017-03-29 15:57, 290315471, A
2017-03-29 15:59, 202893941, A
2017-03-29 16:06, 204295591, A
2017-03-29 16:04, 202894510, A
2017-03-29 16:07, 201856505, A
2017-03-29 15:45, 203868939, D
2017-03-29 16:22, 201583455, A
2017-03-29 16:21, 200660747, A
2017-03-29 16:26, 204696784, A
2017-03-29 16:30, 290589398, A
2017-03-29 16:49, 204185861, A
2017-03-29 17:00, 204185867, A
2017-03-29 17:16, 204185676, A
2017-03-29 17:10, 204185557, A
2017-03-29 17:18, 204730980, A
2017-03-29 17:26, 204185679, A
2017-03-29 17:35, 290884289, A
2017-03-29 17:39, 204266947, A
2017-03-29 17:38, 201754685, A
2017-03-29 17:41, 200779295, A
2017-03-29 17:44, 204185688, A
2017-03-29 17:44, 201052209, A
2017-03-29 18:23, 204412425, A
2017-03-29 18:40, 204186054, A
2017-03-29 17:57, 200415527, A
2017-03-29 18:58, 203652650, A
2017-03-29 18:23, 200719784, A
2017-03-29 19:13, 203841481, A
2017-03-29 19:09, 290685285, A
2017-03-29 19:46, 204655110, A
2017-03-29 19:40, 200711976, A
2017-03-29 19:49, 204384066, A
2017-03-29 20:34, 290306915, A
2017-03-29 20:40, 203582768, A
2017-03-29 21:17, 203582768, A
2017-03-29 21:53, 205117735, A
2017-03-29 21:48, 204433062, A
2017-03-29 21:53, 203298298, A
2017-03-30 06:07, 205043882, A
2017-03-30 07:36, 201480051, A
