2017-03-11 09:47, 205047729, A
2017-03-11 09:48, 204380861, A
2017-03-11 09:10, 200000331, A
2017-03-11 09:19, 201045298, A
2017-03-11 10:01, 201353257, A
2017-03-11 09:27, 200406754, A
2017-03-11 09:18, 201073331, A
2017-03-11 08:46, 200079687, A
2017-03-11 09:15, 204022307, A
2017-03-11 08:48, 290921006, D
2017-03-11 10:04, 200406754, A
2017-03-11 10:20, 203435716, A
2017-03-11 10:25, 203759296, A
2017-03-11 10:33, 290418476, A
2017-03-11 10:37, 203156179, A
2017-03-11 10:32, 200565159, A
2017-03-11 10:34, 204033930, A
2017-03-11 10:49, 200686331, A
2017-03-11 10:45, 205063723, A
2017-03-11 10:54, 203234483, A
2017-03-11 10:57, 203135071, A
2017-03-11 11:00, 200730300, A
2017-03-11 11:08, 204099248, A
2017-03-11 10:59, 204032573, A
2017-03-11 11:22, 204384409, A
2017-03-11 11:18, 204532612, A
2017-03-11 11:12, 203212500, A
2017-03-11 11:37, 290660354, A
2017-03-11 11:20, 290663614, A
2017-03-11 11:24, 200873240, A
2017-03-11 11:49, 204525727, A
2017-03-11 11:39, 200340688, A
2017-03-11 11:52, 204645641, A
2017-03-11 12:10, 203268738, A
2017-03-11 12:20, 203518480, A
2017-03-11 12:25, 203791341, A
2017-03-11 12:00, 200825025, A
2017-03-11 12:39, 204849769, A
2017-03-11 12:37, 200523259, A
2017-03-11 12:32, 204024775, A
2017-03-11 12:39, 204849678, A
2017-03-11 12:39, 290627920, A
2017-03-11 12:40, 204849670, A
2017-03-11 12:40, 204849658, A
2017-03-11 12:40, 204849604, A
2017-03-11 12:39, 204849705, D
2017-03-11 12:42, 204849505, A
2017-03-11 12:42, 204174851, A
2017-03-11 12:42, 204174557, A
2017-03-11 12:40, 204849638, D
2017-03-11 12:42, 204849445, A
2017-03-11 12:41, 204849525, D
2017-03-11 12:42, 204849457, D
2017-03-11 12:43, 204849477, A
2017-03-11 12:46, 200825025, A
2017-03-11 12:44, 200425964, A
2017-03-11 12:47, 204638143, A
2017-03-11 12:42, 204849449, D
2017-03-11 12:43, 200787857, D
2017-03-11 12:51, 204849160, A
2017-03-11 12:51, 204130683, A
2017-03-11 12:52, 204848955, A
2017-03-11 12:53, 204849105, A
2017-03-11 12:53, 204849152, A
2017-03-11 12:53, 204849148, A
2017-03-11 12:54, 204849206, A
2017-03-11 12:54, 204848888, A
2017-03-11 12:55, 204849238, A
2017-03-11 12:56, 204849303, A
2017-03-11 12:52, 204849041, D
2017-03-11 12:56, 204849330, A
2017-03-11 12:54, 204848951, D
2017-03-11 12:56, 204849441, A
2017-03-11 12:54, 204849175, D
2017-03-11 12:57, 204849382, A
2017-03-11 12:57, 204849334, A
2017-03-11 13:04, 204690225, A
2017-03-11 12:56, 204849437, D
2017-03-11 12:56, 204849429, D
2017-03-11 13:02, 200380861, A
2017-03-11 13:05, 204845948, A
2017-03-11 13:06, 204845826, A
2017-03-11 13:06, 204845814, A
2017-03-11 13:01, 200787861, D
2017-03-11 13:06, 200403551, A
2017-03-11 13:07, 204845838, A
2017-03-11 13:05, 204848647, D
2017-03-11 13:08, 204848836, A
2017-03-11 13:09, 203518480, A
2017-03-11 13:08, 204848651, A
2017-03-11 13:08, 204123872, A
2017-03-11 13:09, 201040079, A
2017-03-11 13:26, 204328941, A
2017-03-11 13:07, 204848884, D
2017-03-11 13:16, 290915321, A
2017-03-11 13:28, 203679811, A
2017-03-11 13:34, 203020755, A
2017-03-11 13:32, 200584789, A
2017-03-11 13:42, 204532612, A
2017-03-11 13:38, 290233494, A
2017-03-11 13:48, 203456134, A
2017-03-11 14:07, 201769081, A
2017-03-11 13:53, 200661441, A
2017-03-11 14:08, 201714529, A
2017-03-11 14:18, 204531075, A
2017-03-11 14:24, 204343622, A
2017-03-11 14:21, 290492035, A
2017-03-11 14:37, 204429214, A
2017-03-11 14:12, 203687622, A
2017-03-11 14:26, 200825025, A
2017-03-11 14:30, 201593160, A
2017-03-11 14:40, 290491724, A
2017-03-11 14:42, 204755245, A
2017-03-11 14:48, 290760403, A
2017-03-11 14:58, 205185440, A
2017-03-11 14:59, 203032948, A
2017-03-11 15:02, 205059083, A
2017-03-11 15:00, 201745161, A
2017-03-11 15:17, 291017073, A
2017-03-11 15:09, 203740461, A
2017-03-11 16:04, 290675432, A
2017-03-11 15:50, 290359441, A
2017-03-11 16:13, 203491399, A
2017-03-11 16:17, 204917771, A
2017-03-11 16:20, 290492035, A
2017-03-11 16:17, 203866749, A
2017-03-11 16:23, 290721957, A
2017-03-11 16:23, 204339941, A
2017-03-11 16:42, 290491724, A
2017-03-11 15:22, 290200166, D
2017-03-11 16:45, 204531568, A
2017-03-11 16:41, 200079789, A
2017-03-11 16:59, 203794756, A
2017-03-11 17:11, 203913128, A
2017-03-11 17:19, 201073331, A
2017-03-11 17:06, 290629061, A
2017-03-11 17:22, 290990505, A
2017-03-11 17:33, 203937300, A
2017-03-11 17:36, 200299385, A
2017-03-11 17:36, 202980094, A
2017-03-11 17:51, 204407101, A
2017-03-11 17:21, 290749209, D
2017-03-11 17:50, 200125106, A
2017-03-11 17:55, 203035695, A
2017-03-11 18:05, 290652813, A
2017-03-11 18:00, 290789959, A
2017-03-11 18:06, 200459326, A
2017-03-11 18:27, 203825112, A
2017-03-11 18:18, 200009204, A
2017-03-11 18:50, 201535129, A
2017-03-11 18:52, 204496601, A
2017-03-11 19:03, 204668242, A
2017-03-11 18:50, 200460543, A
2017-03-11 19:09, 204272903, A
2017-03-11 19:17, 290484528, A
2017-03-11 19:17, 201224093, A
2017-03-11 19:12, 200927702, A
2017-03-11 19:29, 204580581, A
2017-03-11 19:41, 290525939, A
2017-03-11 19:29, 203883405, A
2017-03-11 19:57, 204408891, A
2017-03-11 20:51, 290321123, A
2017-03-11 22:52, 201882227, A
2017-03-11 20:22, 290443225, A
2017-03-11 21:52, 291015265, A
2017-03-12 07:42, 290629061, A
2017-03-12 07:46, 290243299, A
