2017-03-04 08:31, 201535129, A
2017-03-04 08:35, 204839176, A
2017-03-04 08:19, 205195274, A
2017-03-04 08:36, 203743082, A
2017-03-04 08:33, 204840672, A
2017-03-04 08:36, 204828837, A
2017-03-04 08:40, 205195879, A
2017-03-04 08:29, 290660304, A
2017-03-04 08:09, 204861797, A
2017-03-04 08:13, 201742493, A
2017-03-04 08:41, 205189246, A
2017-03-04 09:09, 204839176, A
2017-03-04 09:10, 204326404, A
2017-03-04 09:03, 200443174, A
2017-03-04 09:10, 203112896, A
2017-03-04 09:23, 205198354, A
2017-03-04 09:02, 200245770, A
2017-03-04 09:29, 201570108, A
2017-03-04 09:26, 204304472, A
2017-03-04 09:31, 201535129, A
2017-03-04 09:23, 203936014, D
2017-03-04 09:31, 205194841, A
2017-03-04 09:32, 205194856, A
2017-03-04 09:34, 204833548, A
2017-03-04 09:44, 200941557, A
2017-03-04 09:33, 204852600, A
2017-03-04 09:41, 201646090, A
2017-03-04 09:50, 203620474, A
2017-03-04 09:45, 290262543, A
2017-03-04 09:54, 204182772, A
2017-03-04 09:53, 204842043, A
2017-03-04 09:58, 290838991, A
2017-03-04 09:57, 200441541, A
2017-03-04 10:06, 290252493, A
2017-03-04 10:12, 204775952, A
2017-03-04 10:26, 200941557, A
2017-03-04 10:10, 201399856, A
2017-03-04 10:16, 290758493, A
2017-03-04 10:28, 200724965, A
2017-03-04 10:29, 290581328, A
2017-03-04 10:32, 290780286, A
2017-03-04 10:36, 203089652, A
2017-03-04 10:08, 203176320, D
2017-03-04 10:38, 204877081, A
2017-03-04 10:40, 204857494, A
2017-03-04 10:50, 201757012, A
2017-03-04 11:05, 290758722, A
2017-03-04 11:06, 290629962, A
2017-03-04 10:47, 290413530, A
2017-03-04 11:25, 200941557, A
2017-03-04 11:13, 290769232, A
2017-03-04 11:29, 290938993, A
2017-03-04 11:26, 203224706, A
2017-03-04 10:42, 203981638, D
2017-03-04 11:33, 200199839, A
2017-03-04 11:50, 204858988, A
2017-03-04 12:00, 204079782, A
2017-03-04 12:05, 290813349, A
2017-03-04 11:51, 201767962, A
2017-03-04 12:07, 290435220, A
2017-03-04 12:12, 203311083, A
2017-03-04 12:13, 290988349, A
2017-03-04 11:48, 201835970, D
2017-03-04 12:23, 290453324, A
2017-03-04 12:44, 290964709, A
2017-03-04 12:47, 290435220, A
2017-03-04 12:25, 204042697, A
2017-03-04 12:53, 203961596, A
2017-03-04 13:28, 203412862, A
2017-03-04 13:11, 200468200, A
2017-03-04 13:31, 290362364, A
2017-03-04 13:49, 204863367, A
2017-03-04 14:00, 290919460, A
2017-03-04 13:50, 200714072, A
2017-03-04 13:38, 200127239, A
2017-03-04 14:07, 203836583, A
2017-03-04 14:16, 201790744, A
2017-03-04 14:23, 204786917, A
2017-03-04 14:25, 290533125, A
2017-03-04 14:30, 204851663, A
2017-03-04 14:34, 204838047, A
2017-03-04 14:35, 205194218, A
2017-03-04 14:35, 204851751, A
2017-03-04 14:41, 205197570, A
2017-03-04 14:18, 204484268, D
2017-03-04 14:40, 205197797, A
2017-03-04 14:41, 204041382, A
2017-03-04 14:49, 203223994, A
2017-03-04 14:44, 204836442, A
2017-03-04 14:50, 204254728, A
2017-03-04 14:54, 200970880, A
2017-03-04 14:51, 204389983, A
2017-03-04 14:55, 204189138, A
2017-03-04 14:56, 204579933, A
2017-03-04 14:54, 200359282, A
2017-03-04 14:58, 290766221, A
2017-03-04 14:50, 204765973, D
2017-03-04 15:04, 203950736, A
2017-03-04 15:08, 203632503, A
2017-03-04 15:12, 204175093, A
2017-03-04 15:20, 205185431, A
2017-03-04 15:12, 205198701, A
2017-03-04 15:12, 291018840, A
2017-03-04 15:15, 205195547, A
2017-03-04 15:25, 204147232, A
2017-03-04 15:28, 204839661, A
2017-03-04 15:33, 205196908, A
2017-03-04 15:30, 203088100, A
2017-03-04 15:30, 204769777, A
2017-03-04 15:33, 205196663, A
2017-03-04 15:33, 204866563, A
2017-03-04 15:34, 204842505, A
2017-03-04 15:35, 204866249, A
2017-03-04 15:36, 204844541, A
2017-03-04 15:37, 200607467, A
2017-03-04 15:39, 203910545, A
2017-03-04 15:43, 204836439, A
2017-03-04 15:45, 290781163, A
2017-03-04 15:42, 203819779, A
2017-03-04 15:44, 205185440, A
2017-03-04 15:50, 203270655, A
2017-03-04 15:46, 203252670, A
2017-03-04 15:53, 204780407, A
2017-03-04 16:03, 203702578, A
2017-03-04 16:04, 201636285, A
2017-03-04 16:07, 203422258, A
2017-03-04 16:09, 204493934, A
2017-03-04 16:09, 204090180, A
2017-03-04 16:16, 204897432, A
2017-03-04 16:17, 204867349, A
2017-03-04 16:17, 204866662, A
2017-03-04 16:18, 204866340, A
2017-03-04 16:18, 204844549, A
2017-03-04 16:19, 205185422, A
2017-03-04 16:21, 205187836, A
2017-03-04 16:21, 205188906, A
2017-03-04 16:21, 205188099, A
2017-03-04 16:22, 205188896, A
2017-03-04 16:22, 204801826, A
2017-03-04 16:24, 205147388, A
2017-03-04 16:22, 205198340, A
2017-03-04 16:22, 200768862, A
2017-03-04 16:26, 205197305, A
2017-03-04 16:25, 205157661, A
2017-03-04 16:30, 204876506, A
2017-03-04 16:28, 200784024, A
2017-03-04 16:34, 205155410, A
2017-03-04 16:35, 205190803, A
2017-03-04 16:36, 205193486, A
2017-03-04 16:36, 200911839, A
2017-03-04 16:39, 201025653, A
2017-03-04 16:42, 202986488, A
2017-03-04 16:49, 205159203, A
2017-03-04 16:47, 204847740, A
2017-03-04 16:57, 203343402, A
2017-03-04 16:50, 205187008, A
2017-03-04 16:58, 203192420, A
2017-03-04 17:17, 205192040, A
2017-03-04 17:11, 205196387, A
2017-03-04 16:41, 203936014, D
2017-03-04 17:35, 204585458, A
2017-03-04 17:28, 201371253, A
2017-03-04 17:33, 290945988, A
2017-03-04 17:37, 202973037, A
2017-03-04 17:29, 290444103, A
2017-03-04 17:42, 203989992, A
2017-03-04 17:41, 203657824, A
2017-03-04 17:42, 290789597, A
2017-03-04 17:50, 290840474, A
2017-03-04 17:45, 290815340, A
2017-03-04 17:50, 203237132, A
2017-03-04 17:59, 203224085, A
2017-03-04 18:15, 201371253, A
2017-03-04 18:06, 203027432, A
2017-03-04 18:15, 204985695, A
2017-03-04 18:18, 203393227, A
2017-03-04 18:07, 200423119, A
2017-03-04 18:46, 203880122, A
2017-03-04 18:38, 204494519, A
2017-03-04 18:42, 290784299, A
2017-03-04 18:57, 203236235, A
2017-03-04 19:04, 204881948, A
2017-03-04 19:16, 203497623, A
2017-03-04 19:24, 201249784, A
2017-03-04 19:01, 200037764, A
2017-03-04 19:26, 200619520, A
2017-03-04 19:31, 204867763, A
2017-03-04 19:32, 205195664, A
2017-03-04 19:33, 204868078, A
2017-03-04 19:32, 205194840, A
2017-03-04 19:33, 204866799, A
2017-03-04 19:56, 204871743, A
2017-03-04 19:52, 204892942, A
2017-03-04 19:44, 204855201, A
2017-03-04 19:56, 290781460, A
2017-03-04 19:57, 204871764, A
2017-03-04 19:57, 203529958, A
2017-03-04 19:59, 290779857, A
2017-03-04 20:06, 204893028, A
2017-03-04 20:06, 204893507, A
