2017-03-09 08:37, 203736058, A
2017-03-09 08:16, 204765588, A
2017-03-09 08:54, 204251778, A
2017-03-09 08:23, 290375876, A
2017-03-09 08:51, 204055610, A
2017-03-09 09:13, 203906431, A
2017-03-09 09:01, 290664173, A
2017-03-09 08:31, 290674544, A
2017-03-09 08:30, 200986886, A
2017-03-09 09:10, 201638240, A
2017-03-09 09:26, 204374395, A
2017-03-09 09:26, 200128171, A
2017-03-09 10:08, 200232617, A
2017-03-09 10:10, 204817434, A
2017-03-09 10:10, 204625357, A
2017-03-09 09:39, 203586195, A
2017-03-09 10:22, 201629053, A
2017-03-09 10:07, 204203624, A
2017-03-09 10:19, 203860276, A
2017-03-09 09:50, 201667485, D
2017-03-09 10:26, 203286955, A
2017-03-09 11:09, 290779685, A
2017-03-09 10:43, 203667905, A
2017-03-09 10:48, 290672836, A
2017-03-09 11:09, 204571563, A
2017-03-09 10:57, 290675403, A
2017-03-09 11:13, 290451969, A
2017-03-09 10:37, 204098053, D
2017-03-09 11:15, 201037031, A
2017-03-09 11:08, 204894165, D
2017-03-09 11:14, 200509247, A
2017-03-09 11:21, 201636119, A
2017-03-09 11:38, 201628157, A
2017-03-09 11:35, 203330056, A
2017-03-09 11:39, 203274735, A
2017-03-09 11:38, 201628157, A
2017-03-09 11:43, 203716202, A
2017-03-09 11:50, 290282142, A
2017-03-09 11:48, 203177355, A
2017-03-09 11:53, 203556865, A
2017-03-09 11:56, 201758784, A
2017-03-09 12:02, 204589176, A
2017-03-09 12:16, 203141256, D
2017-03-09 12:27, 290624991, A
2017-03-09 12:28, 290929538, A
2017-03-09 12:45, 200971155, A
2017-03-09 12:39, 203426249, A
2017-03-09 13:02, 204798240, A
2017-03-09 13:18, 201919464, A
2017-03-09 13:16, 203819293, A
2017-03-09 13:24, 203426249, A
2017-03-09 13:17, 204055595, A
2017-03-09 13:34, 203433260, A
2017-03-09 13:34, 290703609, A
2017-03-09 13:49, 201307601, A
2017-03-09 13:49, 204189717, A
2017-03-09 14:12, 204844904, A
2017-03-09 13:50, 201749364, A
2017-03-09 14:15, 204045748, A
2017-03-09 14:15, 290855128, A
2017-03-09 14:17, 203396414, A
2017-03-09 14:16, 204651610, A
2017-03-09 14:32, 200920320, A
2017-03-09 14:42, 290996714, A
2017-03-09 14:45, 204845421, A
2017-03-09 14:43, 204746748, A
2017-03-09 14:45, 203436075, A
2017-03-09 14:47, 200195930, A
2017-03-09 14:40, 203981638, D
2017-03-09 14:47, 203565172, A
2017-03-09 14:54, 290779888, A
2017-03-09 15:13, 290526007, A
2017-03-09 14:54, 204526892, A
2017-03-09 15:03, 201493136, A
2017-03-09 14:47, 290557975, D
2017-03-09 15:18, 205000972, A
2017-03-09 15:30, 203426249, A
2017-03-09 14:48, 202846157, D
2017-03-09 15:31, 204433439, A
2017-03-09 15:33, 204158844, A
2017-03-09 15:20, 290492041, D
2017-03-09 15:35, 203962954, A
2017-03-09 15:50, 204890644, A
2017-03-09 15:20, 203156275, D
2017-03-09 15:58, 205114025, A
2017-03-09 16:04, 204511837, A
2017-03-09 16:07, 204996693, A
2017-03-09 15:52, 204459314, A
2017-03-09 16:25, 204082164, A
2017-03-09 16:26, 205130475, A
2017-03-09 16:33, 203966387, A
2017-03-09 16:46, 200353418, A
2017-03-09 16:48, 201629349, A
2017-03-09 16:45, 203880511, A
2017-03-09 16:50, 204473752, A
2017-03-09 16:51, 203529185, A
2017-03-09 17:17, 290501688, A
2017-03-09 16:31, 203257587, D
2017-03-09 16:55, 204487391, A
2017-03-09 16:53, 200848120, A
2017-03-09 17:29, 204017718, A
2017-03-09 17:25, 290681371, A
2017-03-09 17:33, 203372794, A
2017-03-09 17:31, 200778520, A
2017-03-09 17:34, 290986743, A
2017-03-09 17:36, 290888232, A
2017-03-09 17:45, 201768553, A
2017-03-09 17:17, 202846157, D
2017-03-09 17:38, 201827579, A
2017-03-09 17:50, 290886732, A
2017-03-09 18:02, 204844628, A
2017-03-09 18:02, 204844580, A
2017-03-09 18:03, 204843908, A
2017-03-09 18:03, 200721359, A
2017-03-09 18:03, 204845500, A
2017-03-09 18:03, 204845528, A
2017-03-09 18:01, 204848247, D
2017-03-09 18:04, 204845614, A
2017-03-09 18:05, 204845662, A
2017-03-09 18:03, 204845508, A
2017-03-09 18:04, 204845666, A
2017-03-09 18:05, 204845673, A
2017-03-09 18:05, 204845697, A
2017-03-09 18:07, 200895909, A
2017-03-09 18:07, 204847631, A
2017-03-09 18:08, 204848235, A
2017-03-09 18:06, 204845884, D
2017-03-09 18:07, 204845881, D
2017-03-09 18:07, 204846043, D
2017-03-09 18:07, 204848080, D
2017-03-09 18:07, 204848163, D
2017-03-09 18:09, 203880511, A
2017-03-09 18:08, 204848243, D
2017-03-09 18:08, 204848203, D
2017-03-09 18:10, 205129950, A
2017-03-09 18:08, 204848308, D
2017-03-09 18:09, 204848368, D
2017-03-09 18:16, 204848673, A
2017-03-09 18:09, 204848365, D
2017-03-09 18:17, 204848596, A
2017-03-09 18:16, 204848665, A
2017-03-09 18:16, 204848603, A
2017-03-09 18:17, 204852008, A
2017-03-09 18:18, 204845157, A
2017-03-09 18:26, 290946465, A
2017-03-09 18:16, 204848600, D
2017-03-09 18:54, 200721359, A
2017-03-09 18:55, 204181553, A
2017-03-09 19:07, 205051714, A
2017-03-09 19:03, 203709285, A
2017-03-09 19:05, 201189160, A
2017-03-09 19:12, 203984186, A
2017-03-09 19:31, 201627625, A
2017-03-09 19:36, 204198500, A
2017-03-09 19:37, 200928491, A
2017-03-09 19:50, 200848949, A
2017-03-09 19:09, 201660661, D
2017-03-09 21:14, 290675432, A
2017-03-09 21:10, 202989555, A
2017-03-09 20:24, 204241539, A
2017-03-09 21:14, 290675432, A
2017-03-09 21:47, 204286101, A
2017-03-09 21:32, 205036514, A
2017-03-09 21:52, 204282328, A
2017-03-09 22:18, 290666264, A
2017-03-09 20:23, 203535844, D
2017-03-09 22:21, 201036459, A
