2017-03-27 09:53, 201268697, A
2017-03-27 09:31, 201535660, A
2017-03-27 10:11, 230102550, A
2017-03-27 09:16, 204884173, A
2017-03-27 10:01, 204812743, A
2017-03-27 09:43, 200955907, A
2017-03-27 10:25, 200939868, A
2017-03-27 10:37, 200634336, A
2017-03-27 10:10, 204876755, A
2017-03-27 10:41, 202919472, A
2017-03-27 08:30, 205190063, D
2017-03-27 10:39, 201088286, A
2017-03-27 10:45, 203224085, A
2017-03-27 10:45, 290950076, A
2017-03-27 11:28, 200125282, A
2017-03-27 10:50, 204898049, A
2017-03-27 11:12, 204181304, A
2017-03-27 11:11, 201588938, A
2017-03-27 11:36, 204897951, A
2017-03-27 11:47, 204185771, A
2017-03-27 11:52, 204185777, A
2017-03-27 11:49, 204682685, A
2017-03-27 11:57, 290444279, A
2017-03-27 12:10, 204185844, A
2017-03-27 12:07, 290641386, A
2017-03-27 12:10, 204448765, A
2017-03-27 12:16, 204186191, A
2017-03-27 12:22, 204186179, A
2017-03-27 12:24, 200098072, A
2017-03-27 12:27, 204185792, A
2017-03-27 12:33, 204185920, A
2017-03-27 12:34, 290691640, A
2017-03-27 12:49, 204185923, A
2017-03-27 12:53, 204605148, A
2017-03-27 12:53, 204605148, A
2017-03-27 12:53, 204605148, A
2017-03-27 12:53, 204605148, A
2017-03-27 12:55, 204185714, A
2017-03-27 13:01, 204185858, A
2017-03-27 13:09, 204185702, A
2017-03-27 13:10, 205058472, A
2017-03-27 13:10, 204225097, A
2017-03-27 13:11, 290447837, A
2017-03-27 13:15, 204185708, A
2017-03-27 13:21, 204185575, A
2017-03-27 13:21, 203955274, A
2017-03-27 13:17, 204869115, A
2017-03-27 13:24, 201547482, A
2017-03-27 13:23, 203329243, A
2017-03-27 13:28, 204185737, A
2017-03-27 13:36, 204186006, A
2017-03-27 13:41, 204186014, A
2017-03-27 13:39, 205013489, A
2017-03-27 13:53, 204186035, A
2017-03-27 13:47, 204185975, A
2017-03-27 14:04, 230138132, A
2017-03-27 13:55, 200704430, A
2017-03-27 14:06, 230153758, A
2017-03-27 14:15, 230138046, A
2017-03-27 14:26, 201153126, A
2017-03-27 14:36, 204185841, A
2017-03-27 14:35, 230110810, A
2017-03-27 14:35, 204129087, A
2017-03-27 14:15, 203439993, A
2017-03-27 14:17, 204185509, A
2017-03-27 14:38, 230194884, A
2017-03-27 14:42, 230123527, A
2017-03-27 14:40, 203762075, A
2017-03-27 14:37, 200058939, A
2017-03-27 14:43, 204185832, A
2017-03-27 14:49, 204185800, A
2017-03-27 14:44, 230111026, A
2017-03-27 14:55, 204185572, A
2017-03-27 14:52, 204266972, A
2017-03-27 15:02, 204185569, A
2017-03-27 15:13, 204185563, A
2017-03-27 15:23, 230155496, A
2017-03-27 14:57, 290813480, A
2017-03-27 15:07, 205039741, A
2017-03-27 15:27, 230140090, A
2017-03-27 15:30, 204129087, A
2017-03-27 15:30, 204185560, A
2017-03-27 15:30, 201345662, A
2017-03-27 15:40, 230144717, A
2017-03-27 15:34, 204800791, A
2017-03-27 15:40, 204185554, A
2017-03-27 15:46, 204185548, A
2017-03-27 15:54, 204185553, A
2017-03-27 15:40, 290272314, A
2017-03-27 15:54, 203577124, A
2017-03-27 15:55, 203868551, A
2017-03-27 16:01, 204185544, A
2017-03-27 16:12, 205001189, A
2017-03-27 16:10, 290738678, A
2017-03-27 16:12, 290692605, A
2017-03-27 16:19, 203862999, A
2017-03-27 16:26, 204185766, A
2017-03-27 16:20, 204185761, A
2017-03-27 16:39, 204185740, A
2017-03-27 16:31, 203006951, A
2017-03-27 16:46, 204185743, A
2017-03-27 16:42, 290479109, A
2017-03-27 16:54, 204185769, A
2017-03-27 16:41, 290813901, A
2017-03-27 17:01, 204185774, A
2017-03-27 16:47, 290831322, A
2017-03-27 16:13, 200063426, D
2017-03-27 17:05, 203215646, A
2017-03-27 17:07, 204185847, A
2017-03-27 17:26, 203559156, A
2017-03-27 17:40, 202869623, A
2017-03-27 17:32, 203559117, A
2017-03-27 17:33, 230099308, A
2017-03-27 17:42, 230073140, A
2017-03-27 17:51, 290391330, A
2017-03-27 17:14, 204185527, D
2017-03-27 18:06, 203758888, A
2017-03-27 18:13, 200195873, A
2017-03-27 17:40, 290304657, D
2017-03-27 18:31, 201254368, A
2017-03-27 18:43, 205153658, A
2017-03-27 18:42, 204026625, A
2017-03-27 18:41, 290456936, A
2017-03-27 18:45, 201733226, A
2017-03-27 18:51, 204540837, A
2017-03-27 19:11, 290953151, A
2017-03-27 19:12, 200452860, A
2017-03-27 19:22, 203804122, A
2017-03-27 20:17, 290898941, A
2017-03-27 21:29, 204795667, A
2017-03-27 20:29, 202885211, A
2017-03-27 21:03, 204898149, A
2017-03-27 21:38, 204216669, A
2017-03-27 23:03, 204781359, A
