2017-03-14 08:32, 204205563, A
2017-03-14 08:36, 202912214, A
2017-03-14 08:27, 203549559, A
2017-03-14 08:34, 230160157, A
2017-03-14 08:36, 204227039, A
2017-03-14 08:35, 203581754, A
2017-03-14 08:34, 230160584, A
2017-03-14 08:34, 230160183, A
2017-03-14 08:36, 204521302, A
2017-03-14 08:37, 204513239, A
2017-03-14 08:58, 204859911, A
2017-03-14 08:52, 204502211, A
2017-03-14 08:26, 200019140, D
2017-03-14 08:57, 204852151, A
2017-03-14 08:59, 204871124, A
2017-03-14 08:48, 204594076, A
2017-03-14 09:05, 203719007, A
2017-03-14 08:59, 204796940, A
2017-03-14 09:07, 204063418, A
2017-03-14 09:09, 204865892, A
2017-03-14 09:24, 203868898, A
2017-03-14 09:09, 203857295, A
2017-03-14 09:27, 204292266, A
2017-03-14 09:28, 204287836, A
2017-03-14 09:25, 204332004, A
2017-03-14 09:29, 204305096, A
2017-03-14 09:31, 204559179, A
2017-03-14 09:39, 204441667, A
2017-03-14 09:35, 204628864, A
2017-03-14 09:24, 290804153, D
2017-03-14 09:39, 203845680, A
2017-03-14 09:40, 204036034, A
2017-03-14 09:40, 204718605, A
2017-03-14 09:40, 203646961, A
2017-03-14 09:42, 204473302, A
2017-03-14 09:40, 200403489, A
2017-03-14 09:43, 204964419, A
2017-03-14 09:43, 204559541, A
2017-03-14 09:43, 204872686, A
2017-03-14 09:44, 204860618, A
2017-03-14 09:46, 204322869, A
2017-03-14 09:51, 205172536, A
2017-03-14 09:46, 290440271, A
2017-03-14 09:51, 204714729, A
2017-03-14 09:51, 204572009, A
2017-03-14 09:52, 204911209, A
2017-03-14 09:52, 203344064, A
2017-03-14 09:54, 203923325, A
2017-03-14 09:59, 203185279, A
2017-03-14 10:02, 204181845, A
2017-03-14 10:01, 290741224, A
2017-03-14 10:14, 290734062, A
2017-03-14 10:16, 203019775, A
2017-03-14 10:16, 204330036, A
2017-03-14 10:23, 204345574, A
2017-03-14 10:28, 203143897, A
2017-03-14 09:57, 203916761, D
2017-03-14 10:33, 204594565, A
2017-03-14 10:33, 204301148, A
2017-03-14 10:34, 204256229, A
2017-03-14 10:35, 203695539, A
2017-03-14 10:45, 203020329, A
2017-03-14 10:48, 201630623, A
2017-03-14 10:37, 204714336, A
2017-03-14 10:40, 201966886, A
2017-03-14 10:38, 204674608, A
2017-03-14 10:38, 201244903, A
2017-03-14 10:56, 204504811, A
2017-03-14 10:53, 290668806, A
2017-03-14 10:58, 204593493, A
2017-03-14 11:00, 204686095, A
2017-03-14 11:03, 204891904, A
2017-03-14 11:08, 204307288, A
2017-03-14 11:04, 204136549, A
2017-03-14 11:04, 205034509, A
2017-03-14 11:16, 202632734, A
2017-03-14 11:14, 204299178, A
2017-03-14 11:27, 204734397, A
2017-03-14 11:25, 200384796, A
2017-03-14 11:27, 204498614, A
2017-03-14 11:27, 201417426, A
2017-03-14 11:28, 204797522, A
2017-03-14 11:34, 204688978, A
2017-03-14 11:29, 204493361, A
2017-03-14 11:38, 201630623, A
2017-03-14 11:38, 202632887, A
2017-03-14 11:40, 205111382, A
2017-03-14 11:38, 202656376, A
2017-03-14 11:47, 203533860, A
2017-03-14 11:49, 290733951, A
2017-03-14 11:50, 202655848, A
2017-03-14 11:58, 291018610, A
2017-03-14 12:16, 204806226, A
2017-03-14 12:16, 202656114, A
2017-03-14 11:47, 290384456, D
2017-03-14 12:20, 200019403, A
2017-03-14 12:27, 203533845, A
2017-03-14 12:07, 200421337, A
2017-03-14 12:17, 204014537, A
2017-03-14 12:37, 200545205, A
2017-03-14 12:39, 203935494, A
2017-03-14 12:44, 203937595, A
2017-03-14 12:44, 201736209, A
2017-03-14 12:55, 290735953, A
2017-03-14 12:59, 204014465, A
2017-03-14 13:14, 204910551, A
2017-03-14 13:13, 203594179, A
2017-03-14 13:16, 204920771, A
2017-03-14 13:17, 204490354, A
2017-03-14 13:23, 203265692, A
2017-03-14 13:26, 290740851, A
2017-03-14 13:26, 204716562, A
2017-03-14 13:26, 204722222, A
2017-03-14 13:14, 203159396, D
2017-03-14 13:27, 204924731, A
2017-03-14 13:27, 204646808, A
2017-03-14 13:27, 204724349, A
2017-03-14 13:28, 204717222, A
2017-03-14 13:31, 204819819, A
2017-03-14 13:28, 204860792, A
2017-03-14 13:33, 203582186, A
2017-03-14 13:34, 200882709, A
2017-03-14 13:44, 201417426, A
2017-03-14 13:42, 202811645, A
2017-03-14 13:39, 202992934, A
2017-03-14 13:50, 204257888, A
2017-03-14 13:57, 204320992, A
2017-03-14 13:49, 201783710, A
2017-03-14 14:01, 201040079, A
2017-03-14 13:51, 290706493, A
2017-03-14 14:03, 203547417, A
2017-03-14 14:06, 202632881, A
2017-03-14 14:08, 204314480, A
2017-03-14 14:29, 204097912, A
2017-03-14 14:33, 204433381, A
2017-03-14 14:33, 204881332, A
2017-03-14 14:11, 204316954, A
2017-03-14 14:42, 230224173, A
2017-03-14 14:42, 200719779, A
2017-03-14 14:58, 204778540, A
2017-03-14 14:50, 203844718, A
2017-03-14 14:59, 205124645, A
2017-03-14 14:34, 204316769, D
2017-03-14 15:00, 290737975, A
2017-03-14 15:04, 290737987, A
2017-03-14 15:04, 203635371, A
2017-03-14 14:56, 203050633, D
2017-03-14 14:59, 290539708, A
2017-03-14 15:05, 204414541, A
2017-03-14 15:16, 203644199, A
2017-03-14 15:06, 290740091, A
2017-03-14 15:18, 290740003, A
2017-03-14 15:20, 290446239, A
2017-03-14 15:00, 205045804, D
2017-03-14 15:46, 290740015, A
2017-03-14 15:50, 204417823, A
2017-03-14 15:51, 204794370, A
2017-03-14 16:05, 204653551, A
2017-03-14 16:12, 203465082, A
2017-03-14 16:09, 290737805, A
2017-03-14 15:45, 200296059, D
2017-03-14 16:21, 290739866, A
2017-03-14 15:52, 201534792, D
2017-03-14 16:26, 204992874, A
2017-03-14 15:55, 290775761, D
2017-03-14 16:29, 203757167, A
2017-03-14 16:32, 203469292, A
2017-03-14 16:35, 204857145, A
2017-03-14 16:44, 202811660, A
2017-03-14 16:39, 290489959, A
2017-03-14 16:24, 204517722, D
2017-03-14 16:58, 203202719, A
2017-03-14 17:04, 290738925, A
2017-03-14 16:32, 205045804, D
