2017-03-08 09:53, 201289732, A
2017-03-08 09:49, 205027597, A
2017-03-08 08:32, 203681711, A
2017-03-08 08:31, 200539925, A
2017-03-08 09:34, 202983612, A
2017-03-08 08:30, 203469987, A
2017-03-08 09:10, 290642483, A
2017-03-08 09:46, 204166214, A
2017-03-08 09:31, 203874898, D
2017-03-08 09:47, 203134928, D
2017-03-08 10:01, 204153204, A
2017-03-08 10:02, 203647509, A
2017-03-08 10:11, 204682707, A
2017-03-08 10:07, 203548263, A
2017-03-08 10:47, 290298845, A
2017-03-08 11:06, 290602563, A
2017-03-08 10:24, 290472832, A
2017-03-08 11:08, 290285224, A
2017-03-08 11:24, 204160602, A
2017-03-08 11:32, 205046729, A
2017-03-08 11:19, 204160504, A
2017-03-08 12:05, 204182166, A
2017-03-08 11:53, 201431847, A
2017-03-08 12:07, 201011569, A
2017-03-08 12:11, 290837364, A
2017-03-08 12:21, 204160602, A
2017-03-08 12:11, 203330146, A
2017-03-08 12:29, 290687505, A
2017-03-08 12:27, 203700281, A
2017-03-08 12:43, 204908399, A
2017-03-08 12:46, 203552411, A
2017-03-08 12:48, 205058294, A
2017-03-08 12:44, 204412016, A
2017-03-08 12:55, 204475604, A
2017-03-08 12:29, 203752161, A
2017-03-08 12:18, 290986685, D
2017-03-08 12:51, 204416398, A
2017-03-08 12:58, 204844345, A
2017-03-08 12:59, 204844389, A
2017-03-08 12:59, 204847156, A
2017-03-08 12:59, 204851839, A
2017-03-08 13:01, 204851871, A
2017-03-08 13:00, 204851900, A
2017-03-08 13:00, 204851891, A
2017-03-08 13:01, 204852126, A
2017-03-08 13:01, 204852158, A
2017-03-08 13:02, 204844265, A
2017-03-08 13:02, 204852230, A
2017-03-08 13:01, 204852073, D
2017-03-08 13:03, 204843856, A
2017-03-08 13:02, 204852226, D
2017-03-08 13:03, 204843860, A
2017-03-08 13:04, 204844051, A
2017-03-08 13:04, 204843943, A
2017-03-08 13:04, 204844085, A
2017-03-08 13:03, 204852234, D
2017-03-08 13:05, 204844097, A
2017-03-08 13:06, 204844063, A
2017-03-08 13:03, 204852303, D
2017-03-08 13:06, 203838557, A
2017-03-08 13:18, 204844540, A
2017-03-08 13:17, 204845467, A
2017-03-08 13:09, 204847623, A
2017-03-08 13:18, 204844608, A
2017-03-08 13:18, 204844600, A
2017-03-08 13:18, 204844631, A
2017-03-08 13:18, 204844940, A
2017-03-08 13:19, 204844928, A
2017-03-08 13:19, 204845105, A
2017-03-08 13:19, 204845101, A
2017-03-08 13:20, 204845097, A
2017-03-08 13:20, 204845184, A
2017-03-08 13:20, 204845157, A
2017-03-08 13:21, 204845254, A
2017-03-08 13:21, 204845259, A
2017-03-08 13:21, 204845257, A
2017-03-08 13:21, 204845262, A
2017-03-08 13:19, 204845109, D
2017-03-08 13:21, 204845375, A
2017-03-08 13:22, 204845488, A
2017-03-08 13:30, 290856244, A
2017-03-08 13:41, 203811427, A
2017-03-08 13:33, 203104946, A
2017-03-08 13:47, 204082756, A
2017-03-08 13:56, 203859682, A
2017-03-08 13:46, 290693970, A
2017-03-08 13:21, 204845405, D
2017-03-08 13:52, 201058672, A
2017-03-08 14:00, 204763891, A
2017-03-08 14:11, 204475137, A
2017-03-08 14:14, 290913337, A
2017-03-08 14:24, 200962804, A
2017-03-08 14:26, 204076771, A
2017-03-08 14:24, 204885676, A
2017-03-08 14:26, 204885934, A
2017-03-08 14:27, 203162036, A
2017-03-08 14:28, 203943748, A
2017-03-08 14:28, 204676276, A
2017-03-08 14:48, 290755421, A
2017-03-08 14:52, 203792294, A
2017-03-08 14:53, 204798118, A
2017-03-08 15:01, 290377160, A
2017-03-08 15:08, 204452546, A
2017-03-08 15:12, 204236254, A
2017-03-08 15:11, 203313531, A
2017-03-08 15:14, 204335204, A
2017-03-08 15:13, 201679229, A
2017-03-08 15:23, 204055006, A
2017-03-08 15:24, 204408974, A
2017-03-08 15:35, 201271199, A
2017-03-08 15:40, 204513277, A
2017-03-08 16:12, 205189141, A
2017-03-08 16:20, 205130475, A
2017-03-08 16:02, 202973646, A
2017-03-08 16:30, 204026972, A
2017-03-08 16:24, 203027232, A
2017-03-08 16:34, 204575516, A
2017-03-08 16:37, 291003709, A
2017-03-08 16:44, 204576462, A
2017-03-08 16:34, 290991956, A
2017-03-08 17:00, 203524721, A
2017-03-08 16:47, 290310897, A
2017-03-08 17:05, 290742566, A
2017-03-08 17:06, 204408795, A
2017-03-08 17:10, 204340304, A
2017-03-08 17:08, 205002953, A
2017-03-08 17:13, 290496486, A
2017-03-08 17:14, 203886202, A
2017-03-08 17:15, 290516502, A
2017-03-08 17:14, 203887041, A
2017-03-08 17:19, 201206742, A
2017-03-08 17:23, 205102939, A
