2017-03-01 09:15, 205155375, A
2017-03-01 08:09, 201101752, A
2017-03-01 09:17, 203835570, A
2017-03-01 08:51, 203085867, A
2017-03-01 06:38, 204173982, A
2017-03-01 08:18, 204174063, A
2017-03-01 08:48, 204599847, A
2017-03-01 09:05, 203756729, A
2017-03-01 06:51, 200941557, A
2017-03-01 01:49, 204580704, D
2017-03-01 09:26, 290961186, A
2017-03-01 09:59, 290500745, A
2017-03-01 09:48, 201132747, A
2017-03-01 09:48, 290882849, A
2017-03-01 10:05, 204775259, A
2017-03-01 10:04, 201832547, A
2017-03-01 10:11, 203885806, A
2017-03-01 10:10, 201206709, A
2017-03-01 09:38, 203903313, D
2017-03-01 10:11, 204035495, A
2017-03-01 10:16, 201628179, A
2017-03-01 10:16, 201837144, A
2017-03-01 10:22, 203155416, A
2017-03-01 10:22, 200378075, A
2017-03-01 10:20, 204368383, A
2017-03-01 10:33, 290463280, A
2017-03-01 10:21, 290647720, A
2017-03-01 10:36, 290945709, A
2017-03-01 10:48, 201441651, A
2017-03-01 10:48, 204585218, A
2017-03-01 10:51, 204139614, A
2017-03-01 10:58, 290352187, A
2017-03-01 10:59, 290261674, A
2017-03-01 11:00, 203728631, A
2017-03-01 11:12, 291011956, A
2017-03-01 11:09, 203274010, A
2017-03-01 11:04, 290933518, A
2017-03-01 11:19, 290741346, A
2017-03-01 11:19, 202877056, A
2017-03-01 11:28, 203016925, A
2017-03-01 11:26, 291019071, A
2017-03-01 11:38, 205188034, A
2017-03-01 11:40, 204794549, A
2017-03-01 11:53, 205179804, A
2017-03-01 11:42, 205185707, A
2017-03-01 12:11, 203935570, A
2017-03-01 11:27, 290963665, D
2017-03-01 12:12, 201406122, A
2017-03-01 12:17, 201244353, A
2017-03-01 11:40, 204120316, D
2017-03-01 12:56, 204562785, A
2017-03-01 13:20, 290820219, A
2017-03-01 13:32, 290741443, A
2017-03-01 13:41, 201654183, A
2017-03-01 13:43, 203549784, A
2017-03-01 13:43, 201096147, A
2017-03-01 13:39, 205188240, A
2017-03-01 13:53, 205152794, A
2017-03-01 13:57, 203980242, A
2017-03-01 13:57, 203958316, A
2017-03-01 14:01, 201013387, A
2017-03-01 14:08, 290446243, A
2017-03-01 14:11, 203613144, A
2017-03-01 14:15, 200115087, A
2017-03-01 14:15, 204381103, A
2017-03-01 14:25, 205158479, A
2017-03-01 14:27, 205188001, A
2017-03-01 14:32, 205184677, A
2017-03-01 14:24, 201103301, A
2017-03-01 14:33, 204289510, A
2017-03-01 14:44, 205158686, A
2017-03-01 14:50, 204564294, A
2017-03-01 14:57, 290393426, A
2017-03-01 14:50, 204206581, A
2017-03-01 15:01, 205185368, A
2017-03-01 15:11, 203644025, A
2017-03-01 15:18, 204182122, A
2017-03-01 15:21, 200654153, A
2017-03-01 14:39, 203864686, D
2017-03-01 15:21, 204723798, A
2017-03-01 15:12, 204182116, D
2017-03-01 15:32, 201841710, A
2017-03-01 15:30, 204467565, A
2017-03-01 15:34, 204567718, A
2017-03-01 15:40, 204515864, A
2017-03-01 15:40, 203898449, A
2017-03-01 15:48, 200733103, A
2017-03-01 15:23, 204723833, D
2017-03-01 15:48, 204182146, A
2017-03-01 15:53, 290877975, A
2017-03-01 15:53, 201147121, A
2017-03-01 16:12, 290587927, A
2017-03-01 16:06, 205113044, A
2017-03-01 16:19, 203748965, A
2017-03-01 16:22, 204174716, A
2017-03-01 16:22, 200567024, A
2017-03-01 16:35, 203471156, A
2017-03-01 16:23, 204377053, A
2017-03-01 16:33, 205008794, A
2017-03-01 16:04, 201660661, D
2017-03-01 16:48, 290742672, A
2017-03-01 16:50, 205153869, A
2017-03-01 16:48, 201128220, A
2017-03-01 16:51, 204128448, A
2017-03-01 16:58, 203698701, A
2017-03-01 17:08, 290477559, A
2017-03-01 17:03, 203984661, A
2017-03-01 17:20, 200391181, A
2017-03-01 16:44, 291026115, D
2017-03-01 17:20, 203266007, A
2017-03-01 17:23, 203837522, A
2017-03-01 17:27, 203368798, A
2017-03-01 17:28, 290742709, A
2017-03-01 17:31, 290732971, A
2017-03-01 17:39, 204181829, A
2017-03-01 17:02, 290346538, D
2017-03-01 17:39, 201891140, A
2017-03-01 17:44, 204995436, A
2017-03-01 17:45, 290942760, A
2017-03-01 18:11, 205008712, A
2017-03-01 18:04, 203760381, A
2017-03-01 18:11, 201038245, A
2017-03-01 18:12, 203511181, A
2017-03-01 18:15, 290482629, A
2017-03-01 18:28, 290239645, A
2017-03-01 18:34, 205008676, A
2017-03-01 18:25, 290852513, A
2017-03-01 18:18, 290912317, A
2017-03-01 18:39, 204418039, A
2017-03-01 18:43, 203515139, A
2017-03-01 18:50, 203940088, A
2017-03-01 18:54, 290987498, A
2017-03-01 18:57, 201753639, A
2017-03-01 19:02, 201752535, A
2017-03-01 19:11, 204291611, A
2017-03-01 19:10, 203848714, A
2017-03-01 19:14, 200566944, A
2017-03-01 19:11, 205185516, A
2017-03-01 19:15, 202953041, A
2017-03-01 19:20, 200941557, A
2017-03-01 19:14, 204995440, A
2017-03-01 19:23, 205154473, A
2017-03-01 19:31, 203716303, A
2017-03-01 19:42, 204315734, A
2017-03-01 19:43, 205144235, A
2017-03-01 20:04, 200941557, A
2017-03-01 19:49, 205188657, A
2017-03-01 20:15, 204349389, A
2017-03-01 20:26, 290516987, A
2017-03-01 20:39, 205151919, A
2017-03-01 20:36, 200081631, A
2017-03-01 20:39, 205151853, A
2017-03-01 20:45, 205107754, A
2017-03-01 20:41, 204141619, A
2017-03-01 21:02, 203459155, A
2017-03-01 20:56, 205107676, A
2017-03-01 21:04, 203803104, A
2017-03-01 22:29, 205187110, A
2017-03-01 22:30, 205187096, A
2017-03-01 22:49, 290921976, A
2017-03-01 20:57, 290373884, A
2017-03-01 22:55, 205193922, A
2017-03-01 22:56, 205193844, A
2017-03-01 23:00, 200017631, A
2017-03-01 23:57, 205192053, A
2017-03-02 07:36, 205119575, A
2017-03-02 07:45, 290588707, D
