2017-03-22 09:13, 203811334, A
2017-03-22 09:37, 204948658, A
2017-03-22 08:19, 230198413, A
2017-03-22 08:24, 203213638, A
2017-03-22 08:13, 230143657, A
2017-03-22 08:26, 290402791, A
2017-03-22 09:21, 290364815, A
2017-03-22 09:37, 230153237, A
2017-03-22 09:40, 290839445, D
2017-03-22 09:23, 290839849, D
2017-03-22 10:01, 230139738, A
2017-03-22 10:00, 230158736, A
2017-03-22 10:15, 230110978, A
2017-03-22 10:09, 203468861, A
2017-03-22 10:08, 230139561, A
2017-03-22 10:19, 201147962, A
2017-03-22 10:19, 200066329, A
2017-03-22 10:38, 200898369, A
2017-03-22 10:43, 290660351, A
2017-03-22 10:49, 204185431, A
2017-03-22 11:01, 204186069, A
2017-03-22 10:52, 203496148, A
2017-03-22 11:12, 204186052, A
2017-03-22 11:25, 201552587, A
2017-03-22 11:10, 290262836, A
2017-03-22 10:59, 200110935, A
2017-03-22 11:09, 290262834, A
2017-03-22 11:26, 204186049, A
2017-03-22 11:32, 204185614, A
2017-03-22 11:41, 204186057, A
2017-03-22 11:04, 200819419, D
2017-03-22 11:47, 204186060, A
2017-03-22 11:56, 205002716, A
2017-03-22 11:53, 204186063, A
2017-03-22 12:02, 204186066, A
2017-03-22 12:09, 204186072, A
2017-03-22 12:16, 204185566, A
2017-03-22 12:22, 204472856, A
2017-03-22 12:28, 200843410, A
2017-03-22 12:42, 204186029, A
2017-03-22 12:29, 204472867, A
2017-03-22 12:36, 204186026, A
2017-03-22 12:49, 201044403, A
2017-03-22 12:49, 204185752, A
2017-03-22 13:00, 204185685, A
2017-03-22 13:07, 204185500, A
2017-03-22 13:12, 204185477, A
2017-03-22 13:02, 203849325, A
2017-03-22 13:19, 204185495, A
2017-03-22 13:39, 290913953, A
2017-03-22 13:44, 204186188, A
2017-03-22 14:00, 230151795, A
2017-03-22 14:03, 230179787, A
2017-03-22 13:58, 230151811, A
2017-03-22 14:08, 204905344, A
2017-03-22 14:07, 204717894, A
2017-03-22 14:13, 203906083, A
2017-03-22 14:23, 203213921, A
2017-03-22 14:34, 203375180, A
2017-03-22 15:14, 290551089, A
2017-03-22 15:19, 205004257, A
2017-03-22 15:19, 230157318, A
2017-03-22 15:21, 204686120, A
2017-03-22 15:26, 230157407, A
2017-03-22 15:40, 204162903, A
2017-03-22 15:45, 204858193, A
2017-03-22 15:46, 204870650, A
2017-03-22 15:29, 203957699, A
2017-03-22 15:45, 204692343, A
2017-03-22 15:51, 204550115, A
2017-03-22 16:01, 201761879, A
2017-03-22 15:52, 204176524, A
2017-03-22 16:06, 290712259, A
2017-03-22 16:12, 204211205, A
2017-03-22 16:14, 204162903, A
2017-03-22 16:07, 203738055, A
2017-03-22 16:12, 200590737, A
2017-03-22 16:14, 203992208, A
2017-03-22 16:14, 202838343, A
2017-03-22 16:28, 204186182, A
2017-03-22 16:33, 230143298, A
2017-03-22 16:33, 230143977, A
2017-03-22 16:35, 230143862, A
2017-03-22 16:41, 204186174, A
2017-03-22 16:35, 204186176, A
2017-03-22 16:45, 204766388, A
2017-03-22 16:46, 204185838, A
2017-03-22 16:50, 204162903, A
2017-03-22 16:52, 204185541, A
2017-03-22 16:52, 204270727, A
2017-03-22 16:57, 204185535, A
2017-03-22 16:58, 203524472, A
2017-03-22 17:03, 204185532, A
2017-03-22 17:20, 204185979, A
2017-03-22 17:20, 203468861, A
2017-03-22 17:14, 204185835, A
2017-03-22 17:16, 230092437, A
2017-03-22 17:21, 204766388, A
2017-03-22 17:24, 204185982, A
2017-03-22 17:25, 290338248, A
2017-03-22 17:25, 204162903, A
2017-03-22 17:30, 204185746, A
2017-03-22 17:42, 203275722, A
2017-03-22 17:47, 204834823, A
2017-03-22 18:08, 201616076, A
2017-03-22 18:16, 204472848, A
2017-03-22 19:05, 204968855, A
2017-03-22 18:58, 203425420, A
2017-03-22 18:16, 201841910, A
2017-03-22 17:41, 290951521, D
2017-03-22 19:27, 290655871, A
2017-03-22 19:22, 201458251, A
2017-03-22 19:37, 204061973, A
2017-03-22 21:27, 204573474, A
2017-03-22 23:31, 204384680, A
