2017-03-19 09:23, 203307336, A
2017-03-19 09:37, 203297124, A
2017-03-19 09:10, 203684652, A
2017-03-19 08:32, 200181233, A
2017-03-19 09:31, 203245521, A
2017-03-19 09:08, 202730384, A
2017-03-19 08:44, 204013343, A
2017-03-19 09:00, 201738843, A
2017-03-19 08:54, 201008248, A
2017-03-19 08:54, 201471695, A
2017-03-19 10:03, 201744532, A
2017-03-19 09:44, 204435084, A
2017-03-19 10:12, 203245524, A
2017-03-19 10:06, 290781568, A
2017-03-19 09:39, 200142171, A
2017-03-19 10:08, 205115336, A
2017-03-19 10:21, 203856205, A
2017-03-19 10:21, 290841092, A
2017-03-19 10:29, 204185749, A
2017-03-19 10:27, 203263016, A
2017-03-19 10:32, 204098830, A
2017-03-19 10:34, 204185815, A
2017-03-19 10:39, 202786020, A
2017-03-19 10:38, 201003015, A
2017-03-19 10:41, 204186092, A
2017-03-19 10:44, 203245618, A
2017-03-19 10:46, 204185972, A
2017-03-19 10:59, 201193779, A
2017-03-19 10:54, 204185991, A
2017-03-19 11:06, 204185630, A
2017-03-19 11:11, 290781464, A
2017-03-19 11:13, 204185624, A
2017-03-19 11:19, 204185621, A
2017-03-19 11:00, 204185627, D
2017-03-19 11:28, 200947773, A
2017-03-19 11:41, 290348656, A
2017-03-19 11:50, 204186086, A
2017-03-19 11:27, 200410170, A
2017-03-19 11:56, 204186218, A
2017-03-19 11:44, 204186081, A
2017-03-19 12:02, 204186215, A
2017-03-19 12:10, 200571867, A
2017-03-19 12:19, 201140361, A
2017-03-19 12:23, 204185696, A
2017-03-19 12:32, 204330173, A
2017-03-19 12:36, 205110179, A
2017-03-19 12:43, 204467537, A
2017-03-19 12:52, 204186032, A
2017-03-19 12:48, 201322732, A
2017-03-19 12:57, 204186037, A
2017-03-19 13:02, 204186040, A
2017-03-19 13:04, 204517852, A
2017-03-19 12:55, 200747141, A
2017-03-19 13:09, 204186043, A
2017-03-19 13:15, 290450388, A
2017-03-19 13:17, 204186046, A
2017-03-19 13:22, 290391950, A
2017-03-19 13:23, 204185617, A
2017-03-19 13:28, 204185818, A
2017-03-19 13:24, 201526389, A
2017-03-19 13:31, 290439170, A
2017-03-19 13:43, 203297124, A
2017-03-19 13:32, 290502054, A
2017-03-19 14:04, 203245602, A
2017-03-19 13:52, 200761183, A
2017-03-19 13:38, 200202527, A
2017-03-19 14:07, 203266677, A
2017-03-19 14:14, 200172882, A
2017-03-19 14:21, 204186227, A
2017-03-19 14:14, 202874579, A
2017-03-19 14:16, 204186230, A
2017-03-19 14:29, 204186224, A
2017-03-19 14:23, 204181561, A
2017-03-19 14:31, 200811244, A
2017-03-19 14:46, 203722814, A
2017-03-19 14:41, 204186221, A
2017-03-19 14:56, 204720285, A
2017-03-19 15:06, 204798952, A
2017-03-19 14:46, 291024638, A
2017-03-19 15:13, 204915161, A
2017-03-19 15:10, 290730641, A
2017-03-19 14:59, 205061463, A
2017-03-19 15:20, 204330334, A
2017-03-19 14:46, 201717559, D
2017-03-19 15:27, 203257521, A
2017-03-19 15:29, 290388966, A
2017-03-19 15:32, 203245518, A
2017-03-19 15:34, 203537831, A
2017-03-19 15:34, 204993467, A
2017-03-19 15:36, 203974043, A
2017-03-19 15:36, 204143186, A
2017-03-19 15:34, 204799818, D
2017-03-19 15:42, 204514421, A
2017-03-19 15:52, 203463804, A
2017-03-19 16:07, 290817093, A
2017-03-19 16:12, 204381807, A
2017-03-19 16:31, 203647488, A
2017-03-19 16:31, 203647488, A
2017-03-19 16:46, 204143186, A
2017-03-19 16:46, 291010906, A
2017-03-19 16:36, 203919110, A
2017-03-19 16:50, 290508790, A
2017-03-19 16:54, 203943335, A
2017-03-19 17:05, 204178100, A
2017-03-19 17:07, 204632725, A
2017-03-19 17:19, 202815063, A
2017-03-19 17:20, 290310540, A
2017-03-19 17:21, 203849132, A
2017-03-19 17:18, 290916058, A
2017-03-19 17:35, 201816598, A
2017-03-19 17:34, 204466172, A
2017-03-19 18:16, 204418594, A
2017-03-19 18:18, 201687679, A
2017-03-19 18:38, 203307336, A
2017-03-19 18:24, 200125604, A
2017-03-19 18:40, 201585686, A
2017-03-19 17:22, 201295015, D
2017-03-19 19:07, 204695731, A
2017-03-19 19:08, 203524900, A
2017-03-19 18:20, 202992218, D
2017-03-19 18:45, 201011450, A
2017-03-19 19:21, 201208132, A
2017-03-19 19:36, 204231558, A
2017-03-19 19:39, 290930531, A
2017-03-19 18:48, 201295015, D
2017-03-19 20:27, 201313212, A
2017-03-19 19:47, 202867601, A
2017-03-19 20:29, 290993949, A
2017-03-19 20:35, 203178451, A
2017-03-19 21:09, 204229612, A
2017-03-19 21:03, 290262525, A
2017-03-19 21:23, 290993949, A
2017-03-19 19:55, 201295015, D
2017-03-20 07:12, 200699578, A
2017-03-19 22:11, 201295015, D
2017-03-20 07:03, 201037183, D
